65132	3	124084	1	2	3	4	5	0	0	0	0	0
65132	4	124084	1	2	3	4	5	0	0	0	0	0
65132	5	124084	1	2	3	4	5	0	0	0	0	0
65132	6	124084	1	2	3	4	5	0	0	0	0	0
65132	7	124084	1	2	3	4	5	0	0	0	0	0
66039	1	97017	1	2	3	4	5	6	0	0	0	0
66039	2	97017	1	2	3	4	5	6	0	0	0	0
66039	3	97017	1	2	3	4	5	6	0	0	0	0
66039	4	97017	1	2	3	4	5	6	0	0	0	0
66039	5	97017	1	2	3	4	5	6	0	0	0	0
66039	6	97017	1	2	3	4	5	6	0	0	0	0
66075	1	145014	1	2	3	4	5	0	0	0	0	0
66075	2	145014	1	2	3	4	5	0	0	0	0	0
66075	3	145014	1	2	3	4	5	0	0	0	0	0
66075	4	145014	1	2	3	4	5	0	0	0	0	0
66075	5	145014	1	2	3	4	5	0	0	0	0	0
67079	1	118035	1	2	3	4	5	0	0	0	0	0
67079	2	118035	1	2	3	4	5	0	0	0	0	0
67079	3	118035	1	2	3	4	5	0	0	0	0	0
67079	4	118035	1	2	3	4	5	0	0	0	0	0
67079	5	118035	1	2	3	4	5	0	0	0	0	0
68077	1	43083	1	2	3	4	5	0	0	0	0	0
68077	2	43083	1	2	3	4	5	0	0	0	0	0
68077	3	43083	1	2	3	4	5	0	0	0	0	0
68077	4	43083	1	2	3	4	5	0	0	0	0	0
68077	5	43083	1	2	3	4	5	0	0	0	0	0
68077	6	43083	1	2	3	4	5	0	0	0	0	0
71046	1	22090	1	2	3	4	5	6	0	0	0	0
71046	2	22090	1	2	3	4	5	6	0	0	0	0
71046	3	22090	1	2	3	4	5	6	0	0	0	0
71046	4	22090	1	2	3	4	5	6	0	0	0	0
71046	5	22090	1	2	3	4	5	6	0	0	0	0
76002	1	140055	1	2	3	4	5	0	0	0	0	0
76002	2	140055	1	2	3	4	5	0	0	0	0	0
76002	3	140055	1	2	3	4	5	0	0	0	0	0
76002	4	140055	1	2	3	4	5	0	0	0	0	0
76002	5	140055	1	2	3	4	5	0	0	0	0	0
78019	1	245051	1	2	3	4	5	0	0	0	0	0
78019	2	245051	1	2	3	4	5	0	0	0	0	0
78019	3	245051	1	2	3	4	5	0	0	0	0	0
78019	4	245051	1	2	3	4	5	0	0	0	0	0
78019	5	245051	1	2	3	4	5	0	0	0	0	0
80099	1	176039	1	2	3	4	5	0	0	0	0	0
80099	2	176039	1	2	3	4	5	0	0	0	0	0
80099	3	176039	1	2	3	4	5	0	0	0	0	0
80099	4	176039	1	2	3	4	5	0	0	0	0	0
80099	5	176039	1	2	3	4	5	0	0	0	0	0
8049	1	196015	1	2	3	4	5	0	0	0	0	0
8049	2	196015	1	2	3	4	5	0	0	0	0	0
8049	3	196015	1	2	3	4	5	0	0	0	0	0
8049	4	196015	1	2	3	4	5	0	0	0	0	0
8049	5	196015	1	2	3	4	5	0	0	0	0	0
8143	1	134008	1	2	3	4	5	0	0	0	0	0
8143	2	134008	1	2	3	4	5	0	0	0	0	0
8143	3	134008	1	2	3	4	5	0	0	0	0	0
8143	4	134008	1	2	3	4	5	0	0	0	0	0
87065	1	76002	1	2	3	4	5	0	0	0	0	0
87065	2	76002	1	2	3	4	5	0	0	0	0	0
87065	3	76002	1	2	3	4	5	0	0	0	0	0
87065	4	76002	1	2	3	4	5	0	0	0	0	0
87065	5	76002	1	2	3	4	5	0	0	0	0	0
90076	1	103041	1	2	3	4	5	6	0	0	0	0
90076	2	103041	1	2	3	4	5	6	0	0	0	0
90076	3	103041	1	2	3	4	5	6	0	0	0	0
90076	4	103041	1	2	3	4	5	6	0	0	0	0
90076	5	103041	1	2	3	4	5	6	0	0	0	0
92059	1	41004	1	2	3	4	5	0	0	0	0	0
92059	2	41004	1	2	3	4	5	0	0	0	0	0
92059	3	41004	1	2	3	4	5	0	0	0	0	0
92059	4	41004	1	2	3	4	5	0	0	0	0	0
92059	5	41004	1	2	3	4	5	0	0	0	0	0
94079	1	198004	1	2	3	4	5	0	0	0	0	0
94079	2	198004	1	2	3	4	5	0	0	0	0	0
94079	3	198004	1	2	3	4	5	0	0	0	0	0
94079	4	198004	1	2	3	4	5	0	0	0	0	0
94079	5	198004	1	2	3	4	5	0	0	0	0	0
95006	1	12003	1	2	3	4	5	0	0	0	0	0
95006	2	12003	1	2	3	4	5	0	0	0	0	0
95006	3	12003	1	2	3	4	5	0	0	0	0	0
95006	4	12003	1	2	3	4	5	0	0	0	0	0
95006	5	12003	1	2	3	4	5	0	0	0	0	0
97017	1	311068	1	2	3	4	5	0	0	0	0	0
97017	2	311068	1	2	3	4	5	0	0	0	0	0
97017	3	311068	1	2	3	4	5	0	0	0	0	0
97017	4	311068	1	2	3	4	5	0	0	0	0	0
97017	5	311068	1	2	3	4	5	0	0	0	0	0
97017	6	311068	1	2	3	4	5	0	0	0	0	0
